pH,Bulk_Density_g_cm3,Lead_Pb_mg_kg,Arsenic_As_mg_kg
7.0960569836134795,1.116925851589917,174.43869792905295,24.402323089615106
6.334082838594578,1.315870935446928,176.0426183763741,21.282736162504058
7.277226245720831,1.331457096694646,176.31657587387417,34.33817112772889
8.32763582768963,1.2395445461556762,167.03596045324855,37.772701414201464
6.219015950331997,1.367742857666798,115.46525109296346,24.473692234280836
6.219035651660984,1.4808101713629076,119.61490031859896,23.883573451009593
8.39505537860887,1.777237180242106,106.84625291775825,35.24792759850241
7.42092167498349,1.4349155625663677,148.8065083973045,22.506460475768318
5.936630736878057,1.4515100781445527,169.78116328444634,26.91402008782618
7.1510720523031575,1.3851108168467665,257.00699858735294,25.55901268473682
5.943898768625045,1.0162457569401915,206.168573236204,27.346560325954503
5.941124295715692,1.3946972249101566,192.87432677687005,32.19312932939225
6.790354725879241,1.4120460419882053,173.30104865755104,32.29370433971888
4.5,1.8,167.54173753917394,19.50807708800511
4.5,1.3615278070437755,173.61969809728757,30.020913351578
5.825254964910833,1.4603094684667224,178.06549466379772,22.239153600793735
5.284602655598691,1.3930576460589512,145.60159204517637,26.913567046271513
6.877096799114328,1.1662643924760934,155.9378384129973,27.155190457453937
5.410371109374547,1.628564562903004,133.49836189226832,20.895975704486112
4.8052355583976505,1.5503866065373548,165.84676228263652,16.61876314219115
8.258778522705864,1.5582063894086093,180.40156800692853,28.679207446930196
6.2290684394161575,1.2181225090410521,112.59621690772101,31.676623886128
6.581033845625509,1.6805588621872198,146.92758905187517,14.488953138200447
4.790302176543852,1.1196297874415437,149.69360822082916,40.81555792349208
5.846740730569781,1.517371418760054,136.25121956696594,13.231511858310917
6.633107107651839,1.8,148.6719112942434,9.68581242065366
5.118807707093237,1.2018927349738622,188.49486616855637,33.09291908467232
6.950837622014807,1.2867404540794456,119.96585600554306,34.38470760655622
5.779233572097434,1.419930273017528,137.75796329933718,27.531705157446623
6.149967500248068,1.2993048691767601,183.69403043017846,30.48709353720704
5.777952065324723,1.0898673137867734,163.73033496567317,27.387872306397252
8.5,1.4137125949612053,125.3967500905628,23.616276103695267
6.483803330314479,1.187539257254779,168.6069646620149,28.744757597671562
5.23074688525292,1.4947184861270362,141.9133074028688,14.35416967175632
7.487053894523827,1.2161151531532393,214.22330200964322,38.5203922536149
5.034987620034773,1.7099868810035077,166.1938058887381,14.778700593034593
6.750636314005707,1.2433493415327526,98.01823036756596,21.49769124468574
4.5,1.3355876967588647,190.74661370237362,17.395097815393083
4.906176741321883,1.562703443473934,141.0374794592054,21.081430206061633
6.736233483042948,1.153827136713209,191.72332686118577,24.891496975998912
7.386159895994492,1.4454919869208258,109.29262045343553,20.398336719639637
6.7056419374279645,1.6614285508564857,122.5589936260547,23.64499524137191
6.361222061134112,1.0785033530877544,192.95101920538167,31.365848455955803
6.1386755652928535,1.4369267717064607,178.43838060919398,19.306579717312612
4.725773611559087,1.4519765588496847,136.4463789069656,15.129366006985407
5.6361869499263495,1.556364574355462,140.41299272743936,21.919491733308206
5.947233474848255,1.1526098578243835,163.83434991649682,15.467877825200416
7.7685466714626985,1.1359086773831446,132.4992287601966,21.507299658628483
6.912341947482154,1.5043883131233795,188.42743294633024,18.92364737557628
4.5,1.4593969346466371,187.39769655709767,16.401468766605667
6.888900763273754,1.4500985700691753,102.33208431530831,27.90248426356767
6.03790126350042,1.469289641899395,178.92416810718538,34.37720889760675
5.6876935996328495,1.2639950556843018,236.7296774611421,31.464431949250177
7.234011546609041,1.4464507394322006,166.24772546282276,25.225765308636696
7.737199426995141,1.4586144946597361,81.1717500436736,27.680251197867868
7.617536142939438,1.2571297163947264,130.13955835834278,22.475427765794947
5.492938972132833,1.7731549022289512,173.26085771529006,16.23338829502511
6.128945148978542,1.4947665841823574,126.75441206216982,20.156067572839156
6.897516117684277,1.16173930055947,176.41269703436507,32.34820732736549
7.670654152546831,1.5313107217267659,145.17435157653637,19.92445408332042
5.924990914585652,1.2050636659545355,146.4121288575099,30.3537898683683
6.27720922800342,1.5574169207484903,138.96274723821546,34.23228517680352
5.172398031192766,1.6317191158014808,54.13848006591787,16.671326168901224
5.064552051103195,1.2358635363296577,153.93100708705074,26.36939688515625
7.475030986873038,1.5926752258488643,112.38347258720047,30.556116506575044
8.127488034284987,1.4825561853872995,81.54968919579575,25.43435754695878
6.413587854103599,1.564412031998898,187.11555874648323,24.067322936810662
7.704239477470429,1.7793585965307894,58.68347877666144,23.0230786907038
6.933963230057161,1.3509223767994258,134.215426804279,27.819462826570746
5.725856294473851,1.2492527671285019,177.59415153119483,18.754699105650293
6.933674726610096,1.2220971140748953,200.96530864684038,29.1656488627784
8.345643879759162,1.2368379430069123,92.2924418276764,36.968348824137394
6.457008753068058,1.384579658117179,186.77340861925362,36.71148024980682
8.377572386976807,1.4682303949633286,116.68497442886921,37.28342784516214
4.5,1.4553381598660038,146.12768767928117,35.395387262102396
7.486283005250269,1.5654366498072048,135.8339271645677,19.33851876553834
6.604456481885806,1.4026003783755814,154.1969133688705,32.252928863789116
6.141191179440959,1.6907068154314633,114.11908075910472,21.02970735275774
6.610112931842603,1.3470686333524087,154.6768779038688,43.64273276098306
4.5,1.8,136.44059209414718,6.533613717158785
6.236393734594985,1.5251334695530012,147.3489367743726,15.614404423043725
6.9285350858140955,1.2285684887167434,177.1504148510805,24.06193676313896
8.27347285368982,1.1858215003877774,188.11269164799108,16.54193026077434
5.878075738071623,1.4964944830486369,114.47484032022922,17.48076979503923
5.529807676528175,1.3553074429348297,232.11929065697896,16.686750093132492
5.897891547698556,1.5428000988184183,89.04498489337311,22.254823452629054
7.598482541242489,1.4946475249147089,121.39740703711844,29.609782556224108
6.894501331591622,1.3854342174686254,162.8972588231729,41.41135744647257
5.864287755479554,1.230641256386319,181.51413918895216,33.23663512613228
7.115920919736027,1.097030555062827,146.3177562043156,26.77707518796645
6.616493059217649,1.3106970095865957,149.15317583408935,19.501706663067143
7.662373988639467,1.5712797588646943,104.07198142146746,29.853278955000032
5.6575362873471775,1.4428187488260407,141.53051307538271,11.268461973485785
6.106805424082678,1.1508522442576024,201.31780200878237,42.20930273521883
6.02947021624141,1.4346361851702363,164.99751652171136,32.50438883694098
4.743782062241458,1.4770634759457673,149.3909031328971,14.821988830700224
6.855344332477491,1.2232285127597733,185.79955025505328,15.012529073308855
6.813266326615867,1.4307450211891055,152.06038903193183,36.30960265533432
6.506136147970953,1.4116417436892,173.3624818504685,23.927463526553918
6.218495439949824,1.1714059404338752,191.39895842375097,37.486927709129034
